Book,Tags
1043008,"['memeory', '~~', '装B', '喜欢', '11', '更', '07', '路上', 'pre-2007', '童心未泯', '重温', '以外', '地区', '溶溶月', '买', 'tomorrow', '世界', '陪', '走过', '250', '共', '组', 'ChineseVersion', 'Hikawa⊕', 'tale', '重要', '社会', '鷠', '三', '需要', '日本人', '已经', '可怕', '\\u', '3000', '合集', 'Fiction', '小日子', '格林', '。。。', '1996年', '宗教', 'Fav', 'Brothers_Grimm', 'I童', '名著们', '魔幻', '王子', '馬桶', 'I.a.Helladic.Cycladic', 'Novel', 'Germany', 'livre', '成长', '小时候', '乐书', '文哲类', 'FairyTale', '外国', '旧日', '永远', '童话', '趣味', '古典文学', '经典', '岁', '苏', '魅影', '漫舞', 'GreenBrother', '必读', '温暖', '没有', '人生', '完整', '轻狂', 'Foreign-Literature', '段', '回忆']"
1070441,"['兒書', '有趣', '乱', '私藏书', 'TW', 'asfun', '四', '07', '最好', '形容词', '96-08', '机智', '算是', '一部分', '~~', 'painting', '套', '24', '迷迭香', '地下', '铁', '绘本%', '圖文', 'Z3', '行走', '以前', '新玛特', '站立', 'vitamin', 'zeizeiai', '消', '泼', '随笔', '月亮', '---', '跳', '舞', '小人儿', '填', '满', '三面半墙', '漫墙', '状态', '無言', '誰會', '憑', '闌意', 'Krten', 'PicutureBook', '口奈', '吖', 'Comic', '200209-200308', '青春', '特别', '2000s', '{绘', '本}', '忧伤', '寻觅', 'Jimmy', '历程', '图画书', '3star', '记忆', '类', '畅销', '艺术', '中国', '绘图', '喜欢', '臺灣', '畿米', '动漫', '台湾', '细腻', '温暖']"
1020459,"['東亞', '杀', '叹气', 'BG', '电子版', '杂七杂八', '7分', '80后', '曾经', '不错', 'PKU', '囧里格囧', '连环计', 'csg', '库存', '奔十', '没', '营养', '一塔湖', '进才', '如今', '飘', '1.', '轻松', '未', '完成', '倾心剂', '蛮', '挥洒or', '过眼云烟', 'classic', '所谓', '金庸', '三星半', '闲时', '畅销', '这不', 'modern.c', '看看', '菠菜', '~~', '小青春', '段誉', '串', 'aH', '宋', '杂', '。。。', '泼', '茶香', '华文', '出版社', '近', 'Fiction', '心水', '隔膜', '轉', 'Mainland', '杨康', 'TYPE', '现当代', '旧念', 'Recommend', 'List', '记忆', '行', '想象力', '逝去', '阅读', '白衣', '休闲', '时代', 'Novel', '同人', '架空', '验', 'MINE', '继续', '启蒙', '有趣', '戚戚焉', '恶搞', 'Z2', '内牛满面', '读字', '风格', '固定', '个人', '英雄', '中国', '2007年', '天朝', 'AUTHOR', '江南', '抽屉', '残酷', '童话', '大学', '生活', '魅影', '漫舞', '情感', '温暖', '九州', '\\u', '3000', '校园', '现代', '科幻']"
1878708,"['Engo', '走', '蔡', '现代', 'ayuan', '私房书', '他乡', 'iPodTouch', '\\u', '跨文化', '鹿鹿子', 'life', '散杂文', 'la流浪', '挥霍', '没有', '想好', '96-08', '轻松', '5月', 'ucla', '肆', '彼岸', '没', '迷迭香', '心平气和', '笑眯眯', 'Stanza', 'essai', '作品集', '痕迹', '电子书', '散', '记者', '温暖', '送', '五星物语', '昆虫记', '均', '仅', '标签', '注明', '3星', 'starlet', '艺术家', '字', '非常', '好的', '枕边书', '所谓', '正常', '杂七杂八', 'Fiction', '状态', '玩味', '，，', '简单', '平实', 'Krten', '感悟', '畅销', '二', '年级', '2007年', '出', '计划', '觉得', '睡前', '细软', '经历', '言论', '休闲', '媒体人', 'readings', 'K伯爵', '康永哥', '康', '永少爷', '有趣', '必', '收待', '本周', '隨筆', '罗嗦', '眷恋', '身外物', '电影', '手里', '蔡康永', '智慧', '港台', 'Life_Style', '2010', '图书馆', '治愈', '留學', '晒', '太阳', '探险', '读完', '超爱', '當代', '中国', '友人', '臺灣', '信仰', '行囊', 'LCread', 'UCLA', '加州']"
1029553,"['東亞', 'fic', '豆蔻年华', 'asfun', ""Kalee's"", '傳世', '尘儿', '2009', '成长', '过往', '吴', 'LiteratureFiction', '关怀', 'ezary', '眼云', '烟录', '万人迷', '玉皇大帝', '幽默', '[paper]', '1989', 'Litt', '排行榜', '浅草君', '1970年代', 'imagine', '姑娘', '书架', '慈悲', '西游记', 'I2-classical', 'Fiction', '重讀', '闲适', '写字', '爸爸', '影响', '收藏', '大中华', '一统天下', '假装', '文化人', '吳承恩', '章', '回', 'I.a.Helladic.Cycladic', '烂漫主义', '法', 'PopYou', '大师', '致敬', '！！！', '篱角黄昏', '2011.03', '魔幻', '人民', '出版社', 'fairytale', '猪', '八', '常', '花果山', '向下', '跳', 'overrated', '稗類', '消遣', '炒熟', '思想', '古典文学', '经典', '明代', '戏', 'novel', '箱底', '动物', '小时候', '80', '中期', '以後', '喜欢', '04年', '以前', '神化', '如来佛']"
1012802,"['Engo', '纸', '2004', '幻想', '短篇小说', '现代', '出版社', 'so', '证据', 'practice', '入手', '实体书', '青少年', '脑残书', 'id', '图书馆', '所谓', '張', '翻', '烂', '沉默', '整个', 'read-for-fun', '午后', '未', '完成', '子夜', '献给', '悸动', '亲娘', '明媚', '了得', '曾经', '挺', '看看', '天上', '鳥', '仅仅', '-----------', '道', '消遣', '哒', '类', '女', '书架', '浅喜', '。。。', '缱绻', '总会', '逝去', 'Fiction', 'buch', '80后', '张悦然', '洱海', '现当代', '17', '岁', 'qing', ""Kalee's_"", '快餐', '女作家', '流行', 'Hikawa⊕', '十', '没有', '乱七八糟', '鬼巽', '美人儿', '过去', 'littérature', 'livre', '内地', '残', '青春期', '写字', '太', '哗啦啦', '乐子', '没', '读完', '文藝', '信任', 'novel', '情意结', '後', '情感', '标注', '中国', 'favourate', '随笔']"
1007433,"['11', '豆蔻年华', '世界观', '欲望', '夢裏', '紅與', '常识', '向上', '爬', 'France', 'FR', '大拇指', '所谓', '斯汤达Stendhal', '误入', 'ezary', '以外', '地区', '思考', '影响', '乿', '过眼烟云', '阅读', '出人头地', '喜欢', '载', '现实主义', '1829', '两', '次', '翻譯', '差', '書', '浅草君', '月迩', '虫', '儿时', '意大利', '5-love', '写评', '7.5', '分', '荡涤', '青', ""'s"", 'fun', '对抗', '无故', '乱', 'novel]', '名著们', '浮生', '存', '心理', '描写', 'Translation', '個人', '主義', '悲歌', '司丹达尔', '古典文学', '乐书', '旧日', '趣味', '读物', '国外', '经典', '中学', '魅影', '漫舞', '个人', '奋斗', '科莱特\\u', '\\u', '3000', '女性', 'Foreign-Literature']"
1085883,"['传说', 'wxb', '王二', '07', 'asfun', '他妈', '先锋', '普藏书', 'pre-2007', '家园', '略', '顽主', '96-08', '流氓', '场', '喜欢', '百读不厌', 'Novel&Fiction', '非常', '浅草君', '现当代', '方式', '～～', '逼', '長篇小說', '虚构', 'II.Mycenaean', 'contemporary.c', '谈', '阅', '以前', '一定', 'wang2', '花城', '出版社', '藏書', '脑残', '预防', '智慧', '自由主义', '苹果', '推荐', '态度', '文字', '日子', '还好', 'DD', '永远', '儿女', '青铜', '藏书柜', '存', '50', 'Novel', '王晓波', 'littérature', '有趣', '乐书', '汪', 'Lit', '讽刺', '2002', '作家', '三部曲', '26', '娱乐', '稗類', '髓·冥', '波波', '另类', '现代', '大学', '生活', '中国', '不要', 'Wangxiaobo', '很久以前']"
1228110,"['长篇小说', '伏维', 'AB', '7分', 'ayuan', '私房书', '颗', '星', '偶爱', '小说们', '梵蒂冈', '进才', '聆听', '待购', '真相', 'American', '图书馆', '家伙', '近现代', '思路', '畅销', '品质', '神秘', '少长', '3000丹·布朗\\u', '原来', '选择', '反物质', '没有', '硕士', '三年', '速食', '着迷', 'Fiction', '\\u', '阴谋论', '歐', 'Dan·Brown', '推荐', '艺术史', '2007年', '共济会', '炫学', '叔', '小片', '达・', '阶段', 'science', '學圖', '書館', '智慧', '成', '正比', 'littérature', 'Angel', '通俗', '旅游', '出版社', '买', '现代', '一半', '悬疑', '丹·布朗', '2005-02', '赎罪', '知道', 'thriller', '乐子', '岁', '时', '国外', '个人', '收藏', '破案', '瀚海', '系列', '紧张']"
1401841,"['极', '1999年', '所谓', '浏览', '眼云', '烟录', '以外', '地区', '西方', 'remexwang', '王科一', 'Jane', '曾经', 'ChineseVersion', '消遣书', 'GB', 'Literature', '女作家', '1813', '近现代', '消', 'England', '治愈系', '憧憬', '青少年', '图书馆', '喜歡', '大概', '几十', '遍', '相识', '翻譯', '行', 'novel]', '简・', 'Translation', '晶藏', '简·奥斯丁', '才情者', 'Jane_Austen', '泛泛', '玩', '乐书', '闲', '2009', 'I3/I4', '心头', 'classics.f', '傲慢', '偏见', '外国', '爱情', '伦理', '很久以前']"
3369600,"['Haruki', '讀完', '项', '日积月累', '别有', '有趣', '现代', '开卷', '分钟', '寻找', '20090206', '施', '近', '乱', '八格牙路', '四星半', '09.2.9', '马拉松', 'remexwang', '4月', '出版社', '文艺腔', '2010年', '卓越', 'dzb', '征树', 'by', 'kindle', 'Japan', '琐碎', '半自传', 'biography', 'Literature', '诚恳', 'k3', 'starlet', 'mE', '思', '跑步', '谈', '虚构', '轉', '轻缓', 'MD', '到头来', '选择', '神话', '这是', '次', '村上春树', '隨筆', 'stanza', '存在', '研一', '200809-200908', '坚持', '存', '回想', '日本', 'Running', '重读', '清談', '玉露', '自然', '训练', '散文集', '生活', '南海', '公司', '意义', '感悟', '总', '^杂书', '乐书', '4hr', '春樹', 'I3/I4', '平淡无奇', '運動', 'LIB', '清水河', '外国', '09年', '世界', '尽头', '三', '年级', '99', '人物', '海弗拉斯', '图书馆', '兽兽', '傳記']"
1082406,"['東亞', '王二', '近', '需要', '身边', '出现', '维游', '电子书', 'asfun', '打发', 'Favorites', 'Satirical', '以苦作乐', 'id', '图书馆', '有意思', '不同', '万人迷', '好玩儿', '未', '完成', 'chocolate', '力荐', 'BOOK', '值得', '闲散', '建筑', '大智若愚', '洪荒', '陈清扬', '奇货可居', '陕西', '出版社', '200905', '怕', '经典', '存在', '\\u', '15', '席殊', '描述', '扯淡', '隔膜', '孤独', '喜读', '自由主义', '遍', '态度', '现当代', '部分', '书', '优秀', '结束', '青春期', '永远', '欲望', '都市', 'DD', 'CN', '王小波', 'aruni', '稗类', 'Novel', '學圖', '書館', '神来之笔', 'littérature', '插图', '意义', '内地', '中篇小说', '亲爱', '老头子们', '重新', '购于', '先锋', '独立', '思考', '三部曲', '黄金', '波波', '中国', '现代', '情感']"
4113090,"['杂七杂八', '日积月累', 'Must-read', 'TW', '阉割版', '现代', '年', '应用', '革命', '个人', '图书馆', '食粮', '候餐书', 'touch', '窗', '站读', 'remexwang', 'M8SE', '研二', '200909-201008', '旅行', '观察', '渐渐', '清晰', '老师', '浅薄', '有意思', '容易', '卓越', '没', '意思', '菠菜', '~~', '碎碎念', 'LITERATURE', '书关', 'Chinese', '购', '无可取代', 'Literature', '地铁', '视野', '强识', '电子书', 'kindle3', '12月', '201002', '差不多', '重庆', '出版社', '摄影', '画册', '远方', 'Politics', '系统', '思考', 'stanza', '虚构', '小片', '随笔', '民族', '叙事', '中国', 'fst', '杂・', '当时', '好奇', '港台', '廖信忠', '时政', '社会学', '翻过', '隨筆', '痛', '未', '完', '普通人', 'HISTORY', '炒作', '消遣', '臺灣', '畅销', '台湾', '简简史', '70后', 'Clg', '架']"
1919072,"['[pdf', '魔派', 'asfun', '图书馆', '郁闷', '过滤器', 'Yule', '一等品', '规律', 'concept', '计算机', '200704', 'tech', 'ChrisAnderson', '阿力', 'B经管', '2011.3', '认识', 'Marketing', 'seo', '系统论', 'bookshelf', 'Aggregator', 'TheLongTail', 'NicheSupplier', '開卷', '日积月累', '80:20', '平', 'K伯爵', '学术书', '07', '应', '看来', '没', '意思', '个人', '出版社', '大四之100', 'mannagement', '以前', '經濟', '學', 'PM', 'Niche', 'Producer', 'Chris', '哆啦&JUN', '车轱辘话', '赚钱', 'WEB2.0', '金经股', 'Social&Commu', 'Economics', 'very_helpful', '非主流', '趋势', '标注', 'DIY', '翻譯', '書', '无穷', '利基', '即将', '到来', '藏', '郎太乐', '泛泛', '原动力', '下午', '长尾', '妙思', '连线', 'google', '營銷', '技能', '新浪', '缓慢', '旅', '互联网', '产品', '备用', '新媒体', 'long', '门', '充足', '资源', '------', '企业', '新鲜人', '重要', '流行书', '精彩', 'Biz.Industry', 'boo...oook', 'tail', '三', '姑娘', '书架', '阅读', '热爱', '克里斯•安德森', '财经', '杂七杂八', '民主化', '投资', '推演', '猫', '细分', '市场', '现代', '分支', '管理', '群体', '行为', '眼界', '开阔', '有趣', '存在', '並', '傳播', 'Filter', '转换', '新世纪', '战略', 'MBA']"
1767945,"['传说', '实体书', '之前', 'bucuo', '理工', 'always', '打发', '无与伦比', '智慧', '前', '267', '略', '现在', 'miscellanea', '！！！', '盖', '北方', '出版社', '王', '老', '调侃', '2007年', '猪兄', '现当代', '三等品', '17', '岁', '经典', '笔记待', 'Chinese', '長篇小說', '棒', 'contemporary.c', 'Literature', '全集', '彩绘', '插图', '电影书', '扯淡', '戏说', '想象力', '青春', '永远', '儿女', '王小波', '耐', '喜欢', '有趣', '生活', '批评', '独立', '记忆', 'insightful', '改变', '思考', '维度', '2010', '特立独行', '雜文', '髓·冥', '枕边书', '中国', '现代', '沉默', '大多数', '下去']"
4885241,"['传说', '10年', 'literature', '中译本', 'espiritu', 'MAX', '施', '类', '图书馆', '東瀛', '文学饭', 'book2', '小说说', 'kindle', '戏剧', '思考', '闲杂', '842', '200909-201008', '出版社', '喜欢', '文艺腔', '輕', '买', '纯', '卓越', '政治', '形而上', '果果', '小說', '电子书', 'LightNovle', 'Japan', 'k3', 'starlet', '偶然性', '村上春树', 'Eink', '当当', '游记', '诗歌', '神话', 'S-1Q', '积分', '想象力', '文學', 'text', '存在', '藏', '幽居', '女性主义', '存', '技巧', '大二', '私人', '时间', '棉布', '生活', '南海', '公司', '魔幻', '春樹', '现代', 'BOOK2', '外国', '日译', 'novel', '世界', '尽头', '2010.10']"
1336968,"['所谓', 'Chinese-Translation', '私藏书', 'Illustration', '类型', '看看', '连环计', '观过', '记录', '好玩儿', '\\u', '到处', '走走', '从不', '岁', 'painting', '据说', '心平气和', 'COMIC', '拼搏', 'I♥', '轻松', '常', '150', 'cm', '儲物盒', '椛海', ""ther's"", 'Japan', '三', '§绘', '手绘本', 'zeizeiai', '愛', '私繪', '背井离乡', 'たか', 'ぎな', 'おこ', '真的', '曾经', '喜欢', '啊啊', '心情', '[art', '無言', '誰會', '憑', 'PicutureBook', '推荐', '赠送', '质朴', 'BOOK', '城市', '青春', '回憶', '年輪', '個', '努力', '其实', '状态', '2006', 'C&P', 'Comics', '图画书', '搞笑', '平凡人', '10点', 'でも', '足り', 'ない', '森林', '方式', 'travel', '艺术', '收藏', '孤独', '坚强', '09', '前', '东京', '生活', '消遣', '国外', ""大白's"", '动漫', '读图', '时代', '嘟嘟', '日本', '高木', '直子']"
1283273,"['长篇小说', '內地', 'shu', '以后', 'Ju', '奇妙物语', '待重', '听', '图书馆', '透明者', '意识流', 'pre-2007', '58', '沙', '男作家', 'fav', '静止', '波澜', '细致', '意义', '賴明珠', '疗伤', 'ChineseVersion', '鳥', '载', '想', '现当代', '17', '岁', '2005年', 'FINE', '出版社', '浅', '电子书', '虎', '流行', 'Japan', 'Literature', '层', '毛', '玻璃', 'suki', 'Fiction', '时间', '隧道', '中國', '大陸', 'jap', '01', '犹如', '电影', '镜头感', '鹅毛笔', 'Norwegian', '购', 'Krten', '翻譯', '病', '树', '城市', 'Yer', '高中', '青春', '译者', '林少华', '建筑', '无关', '现代', '文學', 'story', '分裂', '虚拟', '棉布', '生活', '22', '3点钟', '才华', '记忆', '上海', 'spring', '春樹', '村上春树', '稗類', '争斗', '外国', '髓·冥', '日本', ""大白's"", '世界', '尽头', '缱绻', '小憩', '喜欢', '。。。']"
1367964,"['why', '伏维', '位', '有趣', '為', '什麽', 'Illustration', 'Foxtrot', '库存', '一度', '诱惑', '07', '叔叔', '未', '寫', '没有', ""囧囧's"", 'Cypher', '最好', '形容词', 'Mr.p', ""Kalee's"", '港台', '96-08', '溶溶月', '非常', 'JIMMY', '献给', '淡淡', '私藏', '19', '岁', 'painting', '地下', '铁', '图书馆', '值得', '视角', '~~~', '经典', '流行', '色彩', '布瓜', '新玛特', '温暖', 'ＪＩＭＩ', '状态', '火星', '無言', '誰會', '憑', '系列', 'pourquoi', '获益', '沉醉', 'Taiwan', '个人', '随笔', 'Picture-Book', '{绘', '本}', 'Jimmy', '小时候', '生活', '知道', '总^', '礼物', 'fairytale', '翻阅', '籍', '．．．．．．', '\\u', '3000', '大师', '娱乐', 'sBook', '过去', '青春', '中国', '文学', '三面半墙', '臺灣', '甜蜜', '忧伤', '五', '分钟', '漫画们', '畿米', '动漫', '画册', '图鉴', '写真', '缺書店', '蝎子', 'Fashion&Art&Architecture']"
